DATAFLOW,LAST UPDATE,freq,nrg_bal,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LU,2014,4.471,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LU,2015,4.987,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LU,2016,5.364,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LU,2017,6.194,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LU,2018,8.942,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LU,2019,7.046,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LU,2020,11.699,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LV,2011,33.478,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LV,2012,35.709,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LV,2013,37.037,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LV,2014,38.629,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LV,2015,37.538,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LV,2016,37.138,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LV,2017,39.008,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LV,2018,40.019,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LV,2019,40.929,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,LV,2020,42.132,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MD,2011,22.081,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MD,2012,24.328,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MD,2013,24.420,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MD,2014,26.169,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MD,2015,26.173,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MD,2016,26.888,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MD,2017,27.836,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MD,2018,27.476,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MD,2019,23.844,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MD,2020,25.057,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,ME,2011,40.648,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,ME,2012,41.513,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,ME,2013,43.696,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,ME,2014,44.098,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,ME,2015,43.073,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,ME,2016,41.529,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,ME,2017,39.693,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,ME,2018,38.801,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,ME,2019,37.722,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,ME,2020,43.770,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MK,2011,16.407,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MK,2012,18.128,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MK,2013,18.509,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MK,2014,19.559,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MK,2015,19.526,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MK,2016,18.044,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MK,2017,19.636,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MK,2018,18.179,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MK,2019,17.485,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MK,2020,19.222,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MT,2011,1.850,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MT,2012,2.862,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MT,2013,3.760,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MT,2014,4.744,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MT,2015,5.119,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MT,2016,6.208,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MT,2017,7.219,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MT,2018,7.914,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MT,2019,8.230,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,MT,2020,10.714,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NL,2011,4.524,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NL,2012,4.659,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NL,2013,4.691,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NL,2014,5.415,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NL,2015,5.714,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NL,2016,5.846,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NL,2017,6.507,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NL,2018,7.394,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NL,2019,8.886,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NL,2020,13.999,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NO,2011,64.638,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NO,2012,64.932,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NO,2013,66.480,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NO,2014,68.406,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NO,2015,68.545,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NO,2016,69.235,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NO,2017,70.036,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NO,2018,71.566,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NO,2019,74.406,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,NO,2020,77.358,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PL,2011,10.337,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PL,2012,10.955,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PL,2013,11.452,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PL,2014,11.605,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PL,2015,11.881,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PL,2016,11.396,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PL,2017,11.059,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PL,2018,14.936,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PL,2019,15.377,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PL,2020,16.102,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PT,2011,24.603,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PT,2012,24.574,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PT,2013,25.700,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PT,2014,29.508,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PT,2015,30.514,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PT,2016,30.864,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PT,2017,30.611,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PT,2018,30.203,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PT,2019,30.623,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,PT,2020,33.982,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RO,2011,21.743,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RO,2012,22.825,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RO,2013,23.886,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RO,2014,24.845,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RO,2015,24.785,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RO,2016,25.032,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RO,2017,24.454,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RO,2018,23.875,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RO,2019,24.290,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RO,2020,24.478,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RS,2011,19.118,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RS,2012,20.790,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RS,2013,21.095,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RS,2014,22.864,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RS,2015,21.989,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RS,2016,21.147,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RS,2017,20.287,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RS,2018,20.320,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RS,2019,21.443,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,RS,2020,25.983,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SE,2011,47.632,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SE,2012,49.403,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SE,2013,50.153,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SE,2014,51.151,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SE,2015,52.220,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SE,2016,52.597,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SE,2017,53.390,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SE,2018,53.916,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SE,2019,55.785,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SE,2020,60.124,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SI,2011,20.937,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SI,2012,21.551,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SI,2013,23.161,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SI,2014,22.459,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SI,2015,22.879,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SI,2016,21.975,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SI,2017,21.658,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SI,2018,21.378,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SI,2019,21.968,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SI,2020,25.000,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SK,2011,10.348,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SK,2012,10.453,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SK,2013,10.133,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SK,2014,11.713,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SK,2015,12.883,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SK,2016,12.029,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SK,2017,11.465,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SK,2018,11.896,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SK,2019,16.894,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,SK,2020,17.345,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,UK,2011,4.392,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,UK,2012,4.461,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,UK,2013,5.524,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,UK,2014,6.737,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,UK,2015,8.385,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,UK,2016,9.032,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,UK,2017,9.858,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,UK,2018,11.138,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,UK,2019,12.336,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,XK,2011,17.598,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,XK,2012,18.625,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,XK,2013,18.823,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,XK,2014,19.544,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,XK,2015,18.484,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,XK,2016,24.472,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,XK,2017,23.082,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,XK,2018,24.616,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,XK,2019,24.215,
ESTAT:NRG_IND_REN$DEFAULTVIEW(1.0),01/02/22 23:00:00,A,REN,PC,XK,2020,24.401,
